task_id,work_id,start_time,end_time,music,finished,interruptions,noise,meetings,breaks,progress
8250.0,257466597.0,1541317698872.0,1541317699215.0,0.0,0.0,0.0,0.0,1.0,3.0,1.0
8251.0,2004404500.0,1541317698568.0,1541317698810.0,0.0,0.0,3.0,0.0,0.0,11.0,1.0
8252.0,290603728.0,1541317699382.0,1541317699529.0,0.0,0.0,6.0,0.0,2.0,6.0,0.9662019500774606
8253.0,1231769878.0,1541317699038.0,1541317699208.0,0.0,0.0,5.0,0.19215229453541438,0.0,17.0,0.6560811258150744
8254.0,4114024826.0,1541317698738.0,1541317698905.0,0.0,0.0,0.0,0.6106539613206294,4.0,9.0,0.6853081780500118
8255.0,2194036626.0,1541317698337.0,1541317698903.0,1.0,0.0,5.0,0.5443195143775228,4.0,3.0,0.7276411967602204
8256.0,1211181204.0,1541317699225.0,1541317699426.0,0.0,0.0,0.0,0.0,2.0,19.0,0.6756189025971188
8257.0,2388712251.0,1541317698046.0,1541317698643.0,0.0,0.0,1.0,0.0,1.0,0.0,0.7285645188627179
8258.0,1982735449.0,1541317698966.0,1541317699297.0,0.0,0.0,5.0,0.010859944673432279,2.0,18.0,0.8496925553740173
8259.0,40141244.0,1541317698690.0,1541317699012.0,1.0,0.0,1.0,0.5292704131950512,1.0,10.0,0.9186543075406575
8260.0,4170505151.0,1541317699144.0,1541317698924.0,1.0,0.0,6.0,0.658459853733462,2.0,2.0,0.6652168308671119
8261.0,237944529.0,1541317698518.0,1541317699607.0,0.0,0.0,2.0,0.0,1.0,13.0,0.831723400321439
8262.0,2238209608.0,1541317699679.0,1541317699595.0,1.0,0.0,0.0,0.0,4.0,5.0,0.6133046672823359
8263.0,3398261583.0,1541317698160.0,1541317698977.0,0.0,0.0,1.0,0.4467611710240821,3.0,2.0,0.6583275989660737
8264.0,2172599181.0,1541317698354.0,1541317699462.0,1.0,0.0,2.0,0.12787049160794953,3.0,3.0,0.30876569149038735
8265.0,3099772291.0,1541317698667.0,1541317698600.0,0.0,0.0,0.0,1.0,2.0,0.0,0.6120702873160035
8266.0,3489686692.0,1541317698367.0,1541317698967.0,0.0,0.0,2.0,0.6594068655221065,2.0,1.0,0.6005232405013137
8267.0,1126069656.0,1541317698455.0,1541317698549.0,1.0,0.0,4.0,0.2848882424744571,3.0,11.0,0.5762227904809873
8268.0,4169421433.0,1541317699386.0,1541317699412.0,1.0,0.0,2.0,0.0,5.0,3.0,1.0
8269.0,1792631156.0,1541317698771.0,1541317699350.0,1.0,0.0,0.0,0.8206488287591223,2.0,12.0,0.9601149536945779
8270.0,769151164.0,1541317699075.0,1541317699342.0,0.0,0.0,5.0,0.27470647163574535,3.0,6.0,0.9713596713264886
8271.0,2814272920.0,1541317698401.0,1541317698910.0,0.0,0.0,6.0,0.6383203938984603,1.0,6.0,0.8475557164070648
8272.0,1061909720.0,1541317698935.0,1541317699470.0,0.0,0.0,1.0,0.26889163151859014,4.0,13.0,0.5083520020096852
8273.0,2744502287.0,1541317698765.0,1541317699418.0,0.0,0.0,4.0,0.0,4.0,5.0,0.733699684361062
8274.0,1152355311.0,1541317698785.0,1541317698796.0,0.0,0.0,0.0,1.0,2.0,4.0,0.6292774134727904
8275.0,2181472268.0,1541317698349.0,1541317698520.0,1.0,0.0,5.0,0.6231686505123858,2.0,0.0,0.5419223074980928
8276.0,1719183057.0,1541317699398.0,1541317699816.0,0.0,0.0,2.0,0.0,4.0,14.0,0.7309507922804587
8277.0,4228876334.0,1541317698654.0,1541317699311.0,0.0,0.0,2.0,0.5638276510578172,3.0,4.0,0.42693739360230293
8278.0,592985050.0,1541317698767.0,1541317698948.0,0.0,0.0,0.0,0.18694931684626603,0.0,4.0,0.8186769377071523
8279.0,1104355548.0,1541317698962.0,1541317699288.0,0.0,0.0,8.0,0.417166388661001,2.0,3.0,0.9774364567076843
8280.0,243463619.0,1541317698542.0,1541317699888.0,0.0,0.0,7.0,0.2976189237484598,6.0,0.0,0.7760820793063963
8281.0,1460806979.0,1541317699116.0,1541317699381.0,0.0,0.0,2.0,0.0,4.0,3.0,0.44664728919188784
8282.0,2478519225.0,1541317698701.0,1541317698902.0,0.0,0.0,8.0,0.13810330180988037,1.0,7.0,0.7670982512566857
8283.0,2532247056.0,1541317698731.0,1541317699588.0,0.0,0.0,2.0,0.30494796246422096,8.0,5.0,0.6613205162175014
8284.0,20611609.0,1541317698773.0,1541317699280.0,0.0,0.0,5.0,0.018965330363226243,3.0,11.0,1.0
8285.0,824861692.0,1541317697965.0,1541317698880.0,0.0,0.0,7.0,0.931607090691802,4.0,10.0,0.7657364791190833
8286.0,3832621383.0,1541317698119.0,1541317698644.0,0.0,0.0,1.0,0.0,0.0,10.0,0.9232563222641665
8287.0,2965567508.0,1541317698637.0,1541317698953.0,0.0,0.0,2.0,0.24376201847584955,7.0,2.0,1.0
8288.0,2953513122.0,1541317698874.0,1541317698739.0,0.0,0.0,5.0,0.5451023238031535,0.0,4.0,0.847716208192057
8289.0,3043633532.0,1541317698452.0,1541317699298.0,0.0,0.0,4.0,0.0,6.0,5.0,0.3355479085667813
8290.0,3655597336.0,1541317699348.0,1541317699250.0,1.0,0.0,7.0,0.0,5.0,4.0,0.4636985348919299
8291.0,3904644683.0,1541317698977.0,1541317699302.0,0.0,0.0,5.0,0.5445988978482463,1.0,3.0,0.340266902533525
8292.0,861595249.0,1541317699131.0,1541317699297.0,0.0,0.0,1.0,0.0,3.0,9.0,0.36500559453239945
8293.0,996638531.0,1541317698629.0,1541317699074.0,1.0,0.0,4.0,0.36119653834743115,0.0,3.0,0.566380920486231
8294.0,2017347200.0,1541317698862.0,1541317699292.0,0.0,0.0,4.0,0.6477073478953862,3.0,3.0,0.9935519332179972
8295.0,3028515281.0,1541317699181.0,1541317698991.0,0.0,0.0,2.0,0.10692055817195613,1.0,3.0,0.47610360627438764
8296.0,2317624312.0,1541317698773.0,1541317699527.0,1.0,0.0,6.0,0.0,0.0,8.0,0.5953359554607766
8297.0,358023505.0,1541317698504.0,1541317699506.0,1.0,0.0,5.0,0.0,1.0,2.0,0.40488006534405535
8298.0,1862947578.0,1541317698531.0,1541317699436.0,0.0,0.0,1.0,0.0,1.0,11.0,0.6811961858051316
8299.0,562900126.0,1541317698577.0,1541317699296.0,1.0,0.0,3.0,1.0,3.0,4.0,0.502426654541813
8300.0,3633889594.0,1541317698792.0,1541317698655.0,0.0,0.0,2.0,0.0,0.0,10.0,0.8985925266306136
8301.0,1219787153.0,1541317698647.0,1541317698871.0,0.0,0.0,2.0,0.0,1.0,7.0,0.50369099055206
8302.0,1588700834.0,1541317699185.0,1541317699925.0,0.0,0.0,7.0,0.0,2.0,1.0,0.6747958092414459
8303.0,3949304139.0,1541317699292.0,1541317700358.0,0.0,0.0,5.0,0.0,7.0,0.0,0.7050078584456042
8304.0,1584591699.0,1541317698712.0,1541317699380.0,0.0,0.0,2.0,0.0,3.0,4.0,0.7459360252882747
8305.0,554737298.0,1541317699394.0,1541317700082.0,0.0,0.0,6.0,0.565640928968434,6.0,5.0,0.708262561687393
8306.0,3786716191.0,1541317699810.0,1541317700761.0,0.0,0.0,1.0,0.10992002058039418,10.0,10.0,0.3982147491113518
8307.0,1147089273.0,1541317698695.0,1541317698903.0,0.0,0.0,3.0,0.0,2.0,5.0,0.8949073283725556
8308.0,1721356005.0,1541317698730.0,1541317699655.0,1.0,0.0,3.0,0.23392294523113238,0.0,2.0,1.0
8309.0,3603876775.0,1541317699445.0,1541317699760.0,0.0,0.0,0.0,1.0,4.0,2.0,0.7730627546365966
8310.0,3096569931.0,1541317698530.0,1541317699275.0,0.0,0.0,0.0,0.9288968682447254,1.0,11.0,0.6481007646493834
8311.0,515523539.0,1541317699328.0,1541317699610.0,1.0,0.0,1.0,0.9639024175289934,1.0,4.0,0.7307954619531327
8312.0,4282313631.0,1541317698444.0,1541317698923.0,1.0,0.0,5.0,0.0,3.0,15.0,0.8293540016589286
8313.0,922838710.0,1541317699280.0,1541317699902.0,0.0,0.0,1.0,0.13389059278365925,4.0,8.0,0.526307715365121
8314.0,2706721244.0,1541317699383.0,1541317700976.0,1.0,0.0,5.0,0.161796298858072,8.0,6.0,0.43279247816751787
8315.0,1822523405.0,1541317699234.0,1541317700369.0,0.0,0.0,3.0,0.0,6.0,4.0,0.8853876590237144
8316.0,1071809928.0,1541317699585.0,1541317700064.0,0.0,0.0,0.0,0.7240626300638813,2.0,2.0,0.9146690275193544
8317.0,3482325385.0,1541317699233.0,1541317700187.0,0.0,0.0,2.0,0.0,6.0,0.0,0.6019667460976462
8318.0,2547289867.0,1541317698820.0,1541317699177.0,0.0,0.0,6.0,0.0,1.0,10.0,0.5656014416299856
8319.0,880328571.0,1541317698526.0,1541317699735.0,0.0,0.0,0.0,0.0,3.0,5.0,0.6339777172246807
8320.0,2557826827.0,1541317698991.0,1541317700558.0,0.0,0.0,1.0,0.0,2.0,7.0,0.7160900773803026
8321.0,561577651.0,1541317698308.0,1541317698999.0,1.0,0.0,3.0,0.6886250555784852,3.0,10.0,1.0
8322.0,653567878.0,1541317699743.0,1541317700299.0,0.0,0.0,8.0,0.4242942801707065,2.0,9.0,0.8950619089125372
8323.0,525880021.0,1541317698888.0,1541317699636.0,1.0,0.0,2.0,0.09997817761836744,2.0,1.0,0.33465656469920746
8324.0,2403936357.0,1541317699027.0,1541317699760.0,0.0,0.0,3.0,0.0,0.0,15.0,0.8457777255075253
8325.0,4111588981.0,1541317699026.0,1541317699333.0,1.0,0.0,5.0,0.11121115836369597,6.0,4.0,0.5348797755139174
8326.0,135926322.0,1541317698793.0,1541317699580.0,1.0,0.0,1.0,0.3289580548898013,1.0,7.0,0.9419476120905559
8327.0,2366300736.0,1541317699428.0,1541317699561.0,0.0,0.0,2.0,0.055672331163010305,1.0,2.0,0.559122453273331
8328.0,200207555.0,1541317699394.0,1541317699283.0,0.0,0.0,2.0,0.0,4.0,6.0,0.8448513941555833
8329.0,3390541849.0,1541317699750.0,1541317700342.0,0.0,0.0,6.0,0.0,3.0,6.0,0.38282330494581474
8330.0,3540662424.0,1541317698983.0,1541317699732.0,0.0,0.0,0.0,0.0,3.0,2.0,0.9850122074231469
8331.0,3229810724.0,1541317699208.0,1541317699283.0,0.0,0.0,4.0,0.0,2.0,7.0,0.6799242392648623
8332.0,2316191679.0,1541317698209.0,1541317698480.0,0.0,0.0,1.0,0.0,4.0,10.0,0.866819601800307
8333.0,3042045818.0,1541317698761.0,1541317698797.0,0.0,0.0,8.0,0.5725683928687483,0.0,5.0,0.3510728786226065
8334.0,2202654074.0,1541317699111.0,1541317699217.0,1.0,0.0,3.0,0.0,3.0,15.0,0.8893119487162174
8335.0,3543934265.0,1541317699323.0,1541317699272.0,1.0,0.0,0.0,0.21853658023034783,0.0,2.0,0.7065859229126433
8336.0,3015754006.0,1541317698887.0,1541317699842.0,0.0,0.0,1.0,0.05999003021048765,3.0,6.0,1.0
8337.0,3591191764.0,1541317699727.0,1541317700547.0,0.0,0.0,6.0,0.0,8.0,0.0,0.5476857860720525
8338.0,2250539797.0,1541317699368.0,1541317698999.0,0.0,0.0,5.0,0.061362063343182796,7.0,10.0,0.894750456286487
8339.0,1693726337.0,1541317699073.0,1541317700020.0,0.0,0.0,1.0,0.0,2.0,0.0,0.6919386250803444
8340.0,1395955438.0,1541317699058.0,1541317699952.0,0.0,0.0,2.0,0.0,1.0,0.0,0.6884293813346019
8341.0,400145175.0,1541317699216.0,1541317699846.0,1.0,0.0,6.0,0.40022558110348294,4.0,1.0,0.7741030965416952
8342.0,4007063031.0,1541317698909.0,1541317699844.0,0.0,0.0,0.0,0.07052204496817303,7.0,7.0,0.7958918010975176
8343.0,3458819783.0,1541317698927.0,1541317700142.0,0.0,0.0,5.0,0.0,0.0,4.0,0.6379619313210249
8344.0,1106158429.0,1541317698879.0,1541317699046.0,0.0,0.0,1.0,0.7871784164756537,3.0,11.0,0.4650364381792883
8345.0,3637825266.0,1541317699283.0,1541317699633.0,0.0,0.0,1.0,0.37183359070319844,1.0,10.0,0.6854347946857128
8346.0,1005169855.0,1541317698553.0,1541317698440.0,0.0,0.0,1.0,0.7403650498684928,0.0,10.0,0.335922482564345
8347.0,2867063005.0,1541317699111.0,1541317699942.0,1.0,0.0,2.0,0.13473229272947349,0.0,3.0,0.956665872779024
8348.0,627163027.0,1541317699091.0,1541317700038.0,1.0,0.0,6.0,0.21238668929193982,7.0,20.0,0.9714199488868436
8349.0,1946574798.0,1541317699178.0,1541317699546.0,0.0,0.0,0.0,0.01873265876443328,3.0,6.0,0.5906494068550119
8350.0,1260351821.0,1541317699230.0,1541317699794.0,0.0,0.0,2.0,0.0,1.0,2.0,0.7859901036426206
8351.0,19510036.0,1541317698305.0,1541317698814.0,0.0,0.0,0.0,0.014787446122258463,1.0,14.0,0.6365243283872671
8352.0,443319579.0,1541317699277.0,1541317699619.0,0.0,0.0,5.0,0.24448994071671493,0.0,9.0,0.6344455286707069
8353.0,2372834389.0,1541317699135.0,1541317699829.0,1.0,0.0,0.0,0.4911045697263141,1.0,8.0,0.5757791487719366
8354.0,3454375953.0,1541317698912.0,1541317699140.0,0.0,0.0,4.0,0.022211785958566987,0.0,16.0,0.7393707948757876
8355.0,3980260622.0,1541317698327.0,1541317698992.0,0.0,0.0,2.0,0.15109468217230265,3.0,0.0,0.5200139822252273
8356.0,2493943826.0,1541317698553.0,1541317699135.0,0.0,0.0,3.0,0.0,2.0,1.0,0.5885282900809915
8357.0,2966915892.0,1541317699237.0,1541317699715.0,0.0,0.0,5.0,0.18214528710542835,3.0,6.0,0.4000685363628568
8358.0,1982595821.0,1541317698705.0,1541317699430.0,1.0,0.0,5.0,0.35563190046909576,3.0,6.0,0.5190251883517563
8359.0,773965147.0,1541317698431.0,1541317698711.0,0.0,0.0,2.0,0.0,3.0,7.0,1.0
8360.0,1639659607.0,1541317698611.0,1541317698413.0,0.0,0.0,5.0,0.28406102844706177,2.0,10.0,0.5434131369262447
8361.0,615635835.0,1541317698854.0,1541317699789.0,1.0,0.0,4.0,0.0,0.0,1.0,0.5465568117405417
8362.0,1364099700.0,1541317698797.0,1541317699431.0,0.0,0.0,2.0,0.27387528210258966,3.0,13.0,0.5237742411873386
8363.0,2445131401.0,1541317698679.0,1541317698727.0,0.0,0.0,0.0,0.0,1.0,9.0,1.0
8364.0,10488663.0,1541317699321.0,1541317699794.0,0.0,0.0,0.0,0.0,0.0,4.0,0.9453858501690967
8365.0,665885950.0,1541317698819.0,1541317698557.0,0.0,0.0,0.0,0.0,0.0,6.0,0.6977751407627846
8366.0,2675168513.0,1541317699375.0,1541317699791.0,0.0,0.0,5.0,0.0,3.0,2.0,1.0
8367.0,1917411897.0,1541317699229.0,1541317700411.0,0.0,0.0,6.0,0.38960962991052017,1.0,7.0,0.8332283965610918
8368.0,4287997704.0,1541317699097.0,1541317699937.0,1.0,0.0,1.0,0.3179699452838086,1.0,1.0,0.6265252593058599
8369.0,3326972654.0,1541317699299.0,1541317699254.0,0.0,0.0,7.0,0.2737001889637143,6.0,4.0,0.9686947456617412
8370.0,1307080245.0,1541317698940.0,1541317700175.0,1.0,0.0,2.0,0.0,0.0,6.0,0.8371626727006303
8371.0,2322469542.0,1541317699599.0,1541317699633.0,0.0,0.0,6.0,0.0,1.0,1.0,1.0
8372.0,1242135268.0,1541317698991.0,1541317699712.0,0.0,0.0,1.0,0.0,6.0,7.0,1.0
8373.0,648024222.0,1541317698185.0,1541317698753.0,1.0,0.0,3.0,0.0,0.0,6.0,0.9502267734954838
8374.0,19938581.0,1541317698949.0,1541317699054.0,1.0,0.0,1.0,0.0,1.0,1.0,0.6761632941835252
8375.0,1449635813.0,1541317698691.0,1541317698954.0,0.0,0.0,6.0,0.0,1.0,7.0,0.8488975882367467
8376.0,224469691.0,1541317699600.0,1541317700024.0,0.0,0.0,0.0,0.4155743110824939,0.0,7.0,0.47428374151604513
8377.0,1642743109.0,1541317698913.0,1541317699324.0,1.0,0.0,4.0,0.3935738351088163,0.0,2.0,0.7455218760973455
8378.0,2525057656.0,1541317698750.0,1541317699619.0,0.0,0.0,1.0,0.7120932646981611,0.0,7.0,0.90624862693595
8379.0,2108833213.0,1541317698971.0,1541317699830.0,1.0,0.0,4.0,0.1920195713330185,0.0,3.0,0.6291306663666447
8380.0,2385776245.0,1541317699074.0,1541317700285.0,0.0,0.0,4.0,0.0,4.0,11.0,0.6709829380096541
8381.0,450485571.0,1541317699834.0,1541317700070.0,0.0,0.0,3.0,0.578802607561045,5.0,4.0,1.0
8382.0,739987425.0,1541317698954.0,1541317699613.0,0.0,0.0,4.0,0.0,2.0,2.0,0.447527869458544
8383.0,687219801.0,1541317698669.0,1541317699498.0,0.0,0.0,3.0,0.0,0.0,4.0,0.8171785701007083
8384.0,253728580.0,1541317698184.0,1541317698595.0,0.0,0.0,1.0,0.5753423385175777,2.0,2.0,0.7920347850548323
8385.0,3058053462.0,1541317699298.0,1541317699757.0,1.0,0.0,4.0,0.39757983699991994,3.0,4.0,0.9073778239995571
8386.0,2462118398.0,1541317698978.0,1541317700449.0,0.0,0.0,2.0,0.6818825622568822,1.0,1.0,0.6299506536441423
8387.0,836012714.0,1541317698205.0,1541317699357.0,1.0,0.0,2.0,0.0,2.0,5.0,0.3301143902982264
8388.0,2890231628.0,1541317698060.0,1541317698066.0,0.0,0.0,2.0,0.04677964857088802,1.0,3.0,0.7171620494284106
8389.0,2498081884.0,1541317698816.0,1541317698716.0,0.0,0.0,2.0,1.0,0.0,5.0,1.0
8390.0,4252098677.0,1541317699156.0,1541317699115.0,0.0,0.0,1.0,0.5661444095359174,0.0,11.0,0.9275413378514217
8391.0,368243455.0,1541317698233.0,1541317698988.0,0.0,0.0,0.0,0.0,3.0,6.0,0.7167700926635435
8392.0,2786808479.0,1541317699466.0,1541317699879.0,1.0,0.0,5.0,0.42861863500281006,0.0,3.0,0.4906716382763893
8393.0,1265081750.0,1541317698693.0,1541317698312.0,0.0,0.0,5.0,0.6758244711372716,0.0,7.0,0.6487363088576507
8394.0,641082149.0,1541317698979.0,1541317698799.0,1.0,0.0,2.0,0.0,4.0,4.0,0.4827833360726951
8395.0,2863128341.0,1541317699178.0,1541317699856.0,1.0,0.0,3.0,0.5840017687941288,1.0,6.0,0.41916392281215803
8396.0,653159891.0,1541317698286.0,1541317698806.0,1.0,0.0,7.0,0.9828067090270364,1.0,0.0,0.804614453871907
8397.0,4199145142.0,1541317699002.0,1541317699235.0,0.0,0.0,4.0,0.7218134201871185,0.0,1.0,0.7421180041805111
8398.0,2323509496.0,1541317698365.0,1541317698504.0,0.0,0.0,3.0,0.0,1.0,0.0,0.6742162654896502
8399.0,1042220786.0,1541317698502.0,1541317699070.0,0.0,0.0,4.0,0.20326121655644544,5.0,4.0,0.568869926350972
8400.0,140880833.0,1541317699426.0,1541317699259.0,0.0,0.0,4.0,0.0,8.0,6.0,0.6959558855245084
8401.0,969966660.0,1541317698420.0,1541317698849.0,0.0,0.0,4.0,1.0,2.0,1.0,0.8536149440511309
8402.0,4208910275.0,1541317698573.0,1541317699655.0,0.0,0.0,1.0,0.08099950145509377,7.0,6.0,0.8308348821518916
8403.0,1885502902.0,1541317699540.0,1541317699952.0,0.0,0.0,5.0,0.47524428785128714,6.0,6.0,0.6197527309669737
8404.0,2005808172.0,1541317698489.0,1541317699229.0,0.0,0.0,0.0,0.4766505622111331,7.0,3.0,1.0
8405.0,2994889449.0,1541317698145.0,1541317699066.0,0.0,0.0,2.0,0.0,3.0,12.0,0.8679841147024111
8406.0,4169748446.0,1541317698477.0,1541317698289.0,0.0,0.0,6.0,0.24890759878004462,2.0,6.0,0.6530746916088883
8407.0,3403915916.0,1541317698817.0,1541317699739.0,0.0,0.0,0.0,0.0,5.0,0.0,0.5038851213383526
8408.0,148274872.0,1541317698271.0,1541317698138.0,0.0,0.0,0.0,0.044553835628250736,2.0,0.0,0.3826350361413373
8409.0,693787548.0,1541317698950.0,1541317698925.0,1.0,0.0,1.0,0.0,4.0,7.0,0.47331578222529824
8410.0,699008387.0,1541317698189.0,1541317699550.0,0.0,0.0,4.0,0.33965267449943126,7.0,7.0,0.8400598644459424
8411.0,1644582095.0,1541317698621.0,1541317699030.0,0.0,0.0,0.0,0.0,3.0,0.0,0.41978552535624175
8412.0,1375775230.0,1541317698525.0,1541317699138.0,0.0,0.0,8.0,0.0,0.0,4.0,0.9774515539410287
8413.0,1373800837.0,1541317698864.0,1541317698925.0,0.0,0.0,0.0,0.0,0.0,5.0,0.7630270056367269
8414.0,3807541468.0,1541317699258.0,1541317700704.0,1.0,0.0,2.0,0.5587739032992114,2.0,4.0,0.810745485146578
8415.0,3745887299.0,1541317698549.0,1541317699727.0,0.0,0.0,1.0,0.0,9.0,2.0,0.660416957797043
8416.0,3201400645.0,1541317698889.0,1541317699313.0,1.0,0.0,7.0,0.49357780200946544,0.0,7.0,0.5988673284365593
8417.0,1473244455.0,1541317698183.0,1541317697714.0,0.0,0.0,4.0,0.0,1.0,5.0,0.846464892474038
8418.0,2125720654.0,1541317698575.0,1541317698567.0,0.0,0.0,4.0,0.0,2.0,4.0,0.24676825176980577
8419.0,1654065050.0,1541317699298.0,1541317699593.0,0.0,0.0,4.0,0.0,2.0,0.0,0.46957002433743333
8420.0,1677520324.0,1541317699542.0,1541317700203.0,1.0,0.0,2.0,0.2770357167226293,0.0,1.0,0.6814645382348816
8421.0,3393035887.0,1541317699143.0,1541317699134.0,1.0,0.0,1.0,0.0,1.0,12.0,0.7122378186168126
8422.0,764480574.0,1541317698979.0,1541317699708.0,0.0,0.0,3.0,0.6941909573744002,1.0,9.0,0.9370157816091229
8423.0,2556215163.0,1541317699264.0,1541317700283.0,0.0,0.0,0.0,0.0,9.0,4.0,0.74965769156808
8424.0,294326524.0,1541317698923.0,1541317698998.0,0.0,0.0,5.0,0.4508637183134423,3.0,13.0,0.5956104128930565
8425.0,2110407024.0,1541317698979.0,1541317699633.0,1.0,0.0,6.0,0.515305212196727,2.0,11.0,1.0
8426.0,1006585782.0,1541317698798.0,1541317698782.0,0.0,0.0,2.0,0.0,3.0,11.0,0.9046689332701033
8427.0,1771999862.0,1541317698819.0,1541317698993.0,1.0,0.0,1.0,0.19161285492051713,1.0,14.0,0.7289691699886598
8428.0,3340504550.0,1541317698753.0,1541317699159.0,0.0,0.0,2.0,0.6031905695950615,0.0,13.0,0.6793938409112495
8429.0,3991879065.0,1541317698011.0,1541317698360.0,0.0,0.0,2.0,0.4832060441289542,5.0,1.0,0.503672856852858
8430.0,720122925.0,1541317698629.0,1541317699202.0,0.0,0.0,2.0,0.10496019862296181,0.0,8.0,0.5201491407494548
8431.0,1390448765.0,1541317698588.0,1541317698899.0,0.0,0.0,1.0,0.8955318781449204,7.0,3.0,1.0
8432.0,1482424867.0,1541317699325.0,1541317700282.0,0.0,0.0,2.0,0.10376567888418654,3.0,3.0,1.0
8433.0,100819378.0,1541317699227.0,1541317699860.0,0.0,0.0,0.0,0.022328809775483807,1.0,2.0,0.5476566153675418
8434.0,2532928581.0,1541317699258.0,1541317699740.0,0.0,0.0,4.0,0.0,4.0,5.0,1.0
8435.0,2066485214.0,1541317698342.0,1541317698620.0,1.0,0.0,1.0,0.2594324859494362,2.0,1.0,0.6133284751681709
8436.0,1128796901.0,1541317698924.0,1541317698537.0,0.0,0.0,1.0,0.0,0.0,4.0,0.3147692276645657
8437.0,2072083695.0,1541317699392.0,1541317700189.0,0.0,0.0,3.0,0.9007929859701554,0.0,8.0,0.693231055889522
8438.0,2592551779.0,1541317698635.0,1541317699226.0,0.0,0.0,3.0,0.0,7.0,9.0,0.31828086847099035
8439.0,1703817694.0,1541317699196.0,1541317699222.0,1.0,0.0,2.0,0.3782550297233528,5.0,8.0,0.8393446934153304
8440.0,804735244.0,1541317699050.0,1541317698444.0,0.0,0.0,2.0,0.751467932622247,5.0,4.0,0.9999917505350484
8441.0,330262169.0,1541317699051.0,1541317699652.0,0.0,0.0,2.0,0.0,4.0,8.0,0.8595168958222233
8442.0,4156304043.0,1541317698771.0,1541317699462.0,0.0,0.0,4.0,0.018902811361301577,5.0,5.0,1.0
8443.0,2638639719.0,1541317698131.0,1541317697727.0,1.0,0.0,1.0,0.24212827586544783,1.0,10.0,0.8601728121661135
8444.0,3404681240.0,1541317698362.0,1541317698509.0,0.0,0.0,0.0,0.4426729713831794,3.0,8.0,0.5800451367845019
8445.0,432145252.0,1541317699355.0,1541317699564.0,0.0,0.0,8.0,0.3694266844834422,3.0,4.0,0.6043629933604585
8446.0,2573421038.0,1541317699205.0,1541317699264.0,1.0,0.0,4.0,0.0,8.0,5.0,0.7040095041699265
8447.0,1432636480.0,1541317698578.0,1541317700026.0,1.0,0.0,0.0,0.0,7.0,0.0,0.6371344642666048
8448.0,3370693110.0,1541317698660.0,1541317699280.0,0.0,0.0,7.0,0.0,0.0,14.0,1.0
8449.0,4271307309.0,1541317698451.0,1541317699058.0,1.0,0.0,6.0,0.18506745639630498,1.0,4.0,0.7126562703938802
8450.0,4245456067.0,1541317698893.0,1541317699153.0,0.0,0.0,5.0,0.0,3.0,5.0,1.0
8451.0,772002790.0,1541317698492.0,1541317698822.0,0.0,0.0,6.0,0.0,6.0,12.0,0.6879636264111468
8452.0,1730397619.0,1541317698183.0,1541317698149.0,0.0,0.0,0.0,0.8714411219784398,2.0,10.0,0.8036636933136714
8453.0,2270589208.0,1541317699176.0,1541317699504.0,0.0,0.0,6.0,0.309984189396117,4.0,0.0,0.9647169389855121
8454.0,1942504272.0,1541317699028.0,1541317700068.0,1.0,0.0,1.0,0.9326459058447603,7.0,11.0,0.48738254438038736
8455.0,1767513232.0,1541317698798.0,1541317698621.0,0.0,0.0,0.0,0.0,4.0,18.0,0.8250221303665305
8456.0,1182095517.0,1541317699000.0,1541317700461.0,0.0,0.0,3.0,0.0,4.0,3.0,0.5526920113543717
8457.0,630081683.0,1541317699026.0,1541317700078.0,0.0,0.0,1.0,0.0,0.0,12.0,0.5233115400642843
8458.0,2421554349.0,1541317698623.0,1541317699556.0,0.0,0.0,2.0,0.0,0.0,9.0,0.8880108278172604
8459.0,1790309921.0,1541317698948.0,1541317698843.0,0.0,0.0,3.0,0.0,1.0,3.0,0.9655740995279465
8460.0,3431018543.0,1541317699064.0,1541317699301.0,0.0,0.0,3.0,0.3095656087379828,0.0,11.0,0.6270148380336242
8461.0,3325954385.0,1541317698310.0,1541317699247.0,1.0,0.0,6.0,0.11501064593584162,1.0,3.0,0.4031927574195626
8462.0,2466404565.0,1541317699230.0,1541317699477.0,0.0,0.0,8.0,0.0,2.0,8.0,0.5771158865032713
8463.0,366628127.0,1541317699093.0,1541317700074.0,0.0,0.0,4.0,0.0,3.0,4.0,1.0
8464.0,1620802121.0,1541317698809.0,1541317699188.0,0.0,0.0,2.0,0.6282183497720286,6.0,1.0,0.759620054005943
8465.0,800632473.0,1541317698563.0,1541317699132.0,0.0,0.0,1.0,0.7720723041618726,3.0,1.0,0.8217551433531204
8466.0,3779210902.0,1541317698528.0,1541317699477.0,0.0,0.0,0.0,0.12472497510231138,2.0,5.0,0.48696231814678714
8467.0,3942695771.0,1541317698804.0,1541317699020.0,1.0,0.0,3.0,0.00831636105795143,0.0,5.0,0.552421850605574
8468.0,319198023.0,1541317698195.0,1541317699280.0,0.0,0.0,4.0,0.0,1.0,3.0,0.8260876849240499
8469.0,18914432.0,1541317698843.0,1541317699534.0,0.0,0.0,4.0,0.0,3.0,1.0,0.4640778285589565
